year,city,country,city_temp,global_temp
1775,Denver,United States,10.32,9.18
1776,Denver,United States,6.23,8.30
1777,Denver,United States,,8.26
1778,Denver,United States,,8.54
1779,Denver,United States,,8.98
1780,Denver,United States,,9.43
1781,Denver,United States,,8.10
1782,Denver,United States,,7.90
1783,Denver,United States,,7.68
1784,Denver,United States,,7.86
1785,Denver,United States,,7.36
1786,Denver,United States,,8.26
1787,Denver,United States,,8.03
1788,Denver,United States,,8.45
1789,Denver,United States,,8.33
1790,Denver,United States,,7.98
1791,Denver,United States,,8.23
1792,Denver,United States,,8.09
1793,Denver,United States,,8.23
1794,Denver,United States,,8.53
1795,Denver,United States,,8.35
1796,Denver,United States,,8.27
1797,Denver,United States,,8.51
1798,Denver,United States,,8.67
1799,Denver,United States,,8.51
1800,Denver,United States,,8.48
1801,Denver,United States,,8.59
1802,Denver,United States,,8.58
1803,Denver,United States,,8.50
1804,Denver,United States,,8.84
1805,Denver,United States,,8.56
1806,Denver,United States,,8.43
1807,Denver,United States,,8.28
1808,Denver,United States,,7.63
1809,Denver,United States,,7.08
1810,Denver,United States,,6.92
1811,Denver,United States,,6.86
1812,Denver,United States,,7.05
1813,Denver,United States,,7.74
1814,Denver,United States,,7.59
1815,Denver,United States,,7.24
1816,Denver,United States,,6.94
1817,Denver,United States,,6.98
1818,Denver,United States,,7.83
1819,Denver,United States,,7.37
1820,Denver,United States,7.43,7.62
1821,Denver,United States,8.11,8.09
1822,Denver,United States,8.36,8.19
1823,Denver,United States,8.03,7.72
1824,Denver,United States,8.43,8.55
1825,Denver,United States,9.10,8.39
1826,Denver,United States,8.44,8.36
1827,Denver,United States,9.20,8.81
1828,Denver,United States,8.60,8.17
1829,Denver,United States,8.50,7.94
1830,Denver,United States,9.33,8.52
1831,Denver,United States,7.61,7.64
1832,Denver,United States,8.35,7.45
1833,Denver,United States,9.07,8.01
1834,Denver,United States,10.31,8.15
1835,Denver,United States,7.42,7.39
1836,Denver,United States,7.46,7.70
1837,Denver,United States,8.00,7.38
1838,Denver,United States,7.34,7.51
1839,Denver,United States,8.57,7.63
1840,Denver,United States,8.10,7.80
1841,Denver,United States,8.11,7.69
1842,Denver,United States,8.48,8.02
1843,Denver,United States,7.76,8.17
1844,Denver,United States,8.11,7.65
1845,Denver,United States,8.71,7.85
1846,Denver,United States,9.44,8.55
1847,Denver,United States,7.67,8.09
1848,Denver,United States,7.87,7.98
1849,Denver,United States,8.23,7.98
1850,Denver,United States,8.24,7.90
1851,Denver,United States,8.83,8.18
1852,Denver,United States,7.84,8.10
1853,Denver,United States,8.52,8.04
1854,Denver,United States,9.22,8.21
1855,Denver,United States,8.81,8.11
1856,Denver,United States,8.11,8.00
1857,Denver,United States,8.57,7.76
1858,Denver,United States,8.45,8.10
1859,Denver,United States,7.81,8.25
1860,Denver,United States,8.95,7.96
1861,Denver,United States,9.21,7.85
1862,Denver,United States,8.59,7.56
1863,Denver,United States,8.92,8.11
1864,Denver,United States,8.53,7.98
1865,Denver,United States,8.49,8.18
1866,Denver,United States,8.46,8.29
1867,Denver,United States,9.26,8.44
1868,Denver,United States,8.49,8.25
1869,Denver,United States,7.75,8.43
1870,Denver,United States,8.84,8.20
1871,Denver,United States,9.35,8.12
1872,Denver,United States,7.73,8.19
1873,Denver,United States,8.10,8.35
1874,Denver,United States,8.72,8.43
1875,Denver,United States,7.68,7.86
1876,Denver,United States,8.37,8.08
1877,Denver,United States,8.23,8.54
1878,Denver,United States,8.68,8.83
1879,Denver,United States,9.29,8.17
1880,Denver,United States,7.80,8.12
1881,Denver,United States,8.92,8.27
1882,Denver,United States,8.62,8.13
1883,Denver,United States,7.94,7.98
1884,Denver,United States,7.90,7.77
1885,Denver,United States,8.24,7.92
1886,Denver,United States,8.47,7.95
1887,Denver,United States,8.75,7.91
1888,Denver,United States,8.85,8.09
1889,Denver,United States,8.73,8.32
1890,Denver,United States,9.10,7.97
1891,Denver,United States,7.75,8.02
1892,Denver,United States,8.00,8.07
1893,Denver,United States,8.78,8.06
1894,Denver,United States,8.80,8.16
1895,Denver,United States,7.60,8.15
1896,Denver,United States,9.24,8.21
1897,Denver,United States,8.45,8.29
1898,Denver,United States,7.97,8.18
1899,Denver,United States,8.01,8.40
1900,Denver,United States,9.32,8.50
1901,Denver,United States,9.05,8.54
1902,Denver,United States,8.82,8.30
1903,Denver,United States,7.93,8.22
1904,Denver,United States,8.86,8.09
1905,Denver,United States,8.13,8.23
1906,Denver,United States,8.49,8.38
1907,Denver,United States,9.01,7.95
1908,Denver,United States,8.60,8.19
1909,Denver,United States,8.04,8.18
1910,Denver,United States,9.78,8.22
1911,Denver,United States,8.85,8.18
1912,Denver,United States,7.21,8.17
1913,Denver,United States,7.85,8.30
1914,Denver,United States,8.94,8.59
1915,Denver,United States,8.16,8.59
1916,Denver,United States,8.34,8.23
1917,Denver,United States,8.06,8.02
1918,Denver,United States,8.46,8.13
1919,Denver,United States,8.29,8.38
1920,Denver,United States,8.19,8.36
1921,Denver,United States,9.77,8.57
1922,Denver,United States,8.75,8.41
1923,Denver,United States,7.99,8.42
1924,Denver,United States,7.76,8.51
1925,Denver,United States,9.13,8.53
1926,Denver,United States,8.88,8.73
1927,Denver,United States,8.79,8.52
1928,Denver,United States,8.32,8.63
1929,Denver,United States,7.75,8.24
1930,Denver,United States,8.37,8.63
1931,Denver,United States,9.35,8.72
1932,Denver,United States,8.54,8.71
1933,Denver,United States,9.87,8.34
1934,Denver,United States,10.92,8.63
1935,Denver,United States,9.36,8.52
1936,Denver,United States,9.39,8.55
1937,Denver,United States,8.74,8.70
1938,Denver,United States,9.54,8.86
1939,Denver,United States,9.52,8.76
1940,Denver,United States,9.07,8.76
1941,Denver,United States,9.05,8.77
1942,Denver,United States,8.46,8.73
1943,Denver,United States,9.55,8.76
1944,Denver,United States,8.58,8.85
1945,Denver,United States,8.60,8.58
1946,Denver,United States,9.57,8.68
1947,Denver,United States,8.68,8.80
1948,Denver,United States,8.50,8.75
1949,Denver,United States,8.77,8.59
1950,Denver,United States,9.32,8.37
1951,Denver,United States,8.06,8.63
1952,Denver,United States,9.15,8.64
1953,Denver,United States,9.73,8.87
1954,Denver,United States,10.62,8.56
1955,Denver,United States,8.94,8.63
1956,Denver,United States,9.38,8.28
1957,Denver,United States,8.72,8.73
1958,Denver,United States,9.32,8.77
1959,Denver,United States,8.70,8.73
1960,Denver,United States,8.50,8.58
1961,Denver,United States,8.30,8.80
1962,Denver,United States,9.17,8.75
1963,Denver,United States,9.90,8.86
1964,Denver,United States,8.73,8.41
1965,Denver,United States,8.73,8.53
1966,Denver,United States,8.97,8.60
1967,Denver,United States,8.91,8.70
1968,Denver,United States,8.72,8.52
1969,Denver,United States,8.95,8.60
1970,Denver,United States,8.87,8.70
1971,Denver,United States,8.75,8.60
1972,Denver,United States,8.71,8.50
1973,Denver,United States,8.42,8.95
1974,Denver,United States,9.06,8.47
1975,Denver,United States,8.72,8.74
1976,Denver,United States,9.19,8.35
1977,Denver,United States,9.89,8.85
1978,Denver,United States,8.59,8.69
1979,Denver,United States,8.47,8.73
1980,Denver,United States,9.46,8.98
1981,Denver,United States,10.25,9.17
1982,Denver,United States,8.67,8.64
1983,Denver,United States,8.43,9.03
1984,Denver,United States,8.54,8.69
1985,Denver,United States,8.33,8.66
1986,Denver,United States,9.99,8.83
1987,Denver,United States,9.33,8.99
1988,Denver,United States,9.19,9.20
1989,Denver,United States,9.07,8.92
1990,Denver,United States,9.28,9.23
1991,Denver,United States,9.32,9.18
1992,Denver,United States,9.16,8.84
1993,Denver,United States,8.18,8.87
1994,Denver,United States,10.02,9.04
1995,Denver,United States,9.21,9.35
1996,Denver,United States,9.31,9.04
1997,Denver,United States,8.85,9.20
1998,Denver,United States,9.81,9.52
1999,Denver,United States,10.05,9.29
2000,Denver,United States,10.00,9.20
2001,Denver,United States,10.01,9.41
2002,Denver,United States,9.61,9.57
2003,Denver,United States,10.04,9.53
2004,Denver,United States,9.54,9.32
2005,Denver,United States,10.06,9.70
2006,Denver,United States,9.96,9.53
2007,Denver,United States,9.48,9.73
2008,Denver,United States,9.09,9.43
2009,Denver,United States,8.89,9.51
2010,Denver,United States,9.76,9.70
2011,Denver,United States,9.38,9.52
2012,Denver,United States,10.92,9.51
2013,Denver,United States,11.21,9.61
1857,Pretoria,South Africa,17.53,7.76
1858,Pretoria,South Africa,17.84,8.10
1859,Pretoria,South Africa,17.92,8.25
1860,Pretoria,South Africa,18.01,7.96
1861,Pretoria,South Africa,17.84,7.85
1862,Pretoria,South Africa,17.45,7.56
1863,Pretoria,South Africa,17.87,8.11
1864,Pretoria,South Africa,17.86,7.98
1865,Pretoria,South Africa,18.17,8.18
1866,Pretoria,South Africa,18.10,8.29
1867,Pretoria,South Africa,18.21,8.44
1868,Pretoria,South Africa,17.88,8.25
1869,Pretoria,South Africa,18.21,8.43
1870,Pretoria,South Africa,17.90,8.20
1871,Pretoria,South Africa,17.98,8.12
1872,Pretoria,South Africa,17.98,8.19
1873,Pretoria,South Africa,17.04,8.35
1874,Pretoria,South Africa,18.03,8.43
1875,Pretoria,South Africa,17.73,7.86
1876,Pretoria,South Africa,17.74,8.08
1877,Pretoria,South Africa,18.22,8.54
1878,Pretoria,South Africa,18.17,8.83
1879,Pretoria,South Africa,17.67,8.17
1880,Pretoria,South Africa,18.27,8.12
1881,Pretoria,South Africa,17.93,8.27
1882,Pretoria,South Africa,17.76,8.13
1883,Pretoria,South Africa,17.95,7.98
1884,Pretoria,South Africa,17.65,7.77
1885,Pretoria,South Africa,18.03,7.92
1886,Pretoria,South Africa,18.15,7.95
1887,Pretoria,South Africa,17.73,7.91
1888,Pretoria,South Africa,18.02,8.09
1889,Pretoria,South Africa,18.49,8.32
1890,Pretoria,South Africa,17.89,7.97
1891,Pretoria,South Africa,18.00,8.02
1892,Pretoria,South Africa,18.05,8.07
1893,Pretoria,South Africa,17.81,8.06
1894,Pretoria,South Africa,17.86,8.16
1895,Pretoria,South Africa,18.04,8.15
1896,Pretoria,South Africa,18.54,8.21
1897,Pretoria,South Africa,18.13,8.29
1898,Pretoria,South Africa,17.52,8.18
1899,Pretoria,South Africa,17.91,8.40
1900,Pretoria,South Africa,18.44,8.50
1901,Pretoria,South Africa,17.85,8.54
1902,Pretoria,South Africa,17.81,8.30
1903,Pretoria,South Africa,17.98,8.22
1904,Pretoria,South Africa,17.52,8.09
1905,Pretoria,South Africa,17.96,8.23
1906,Pretoria,South Africa,17.65,8.38
1907,Pretoria,South Africa,17.50,7.95
1908,Pretoria,South Africa,18.14,8.19
1909,Pretoria,South Africa,18.08,8.18
1910,Pretoria,South Africa,17.51,8.22
1911,Pretoria,South Africa,17.85,8.18
1912,Pretoria,South Africa,18.48,8.17
1913,Pretoria,South Africa,18.55,8.30
1914,Pretoria,South Africa,18.66,8.59
1915,Pretoria,South Africa,18.09,8.59
1916,Pretoria,South Africa,18.31,8.23
1917,Pretoria,South Africa,17.68,8.02
1918,Pretoria,South Africa,17.75,8.13
1919,Pretoria,South Africa,18.32,8.38
1920,Pretoria,South Africa,18.42,8.36
1921,Pretoria,South Africa,17.81,8.57
1922,Pretoria,South Africa,18.60,8.41
1923,Pretoria,South Africa,18.66,8.42
1924,Pretoria,South Africa,17.82,8.51
1925,Pretoria,South Africa,18.03,8.53
1926,Pretoria,South Africa,18.58,8.73
1927,Pretoria,South Africa,18.36,8.52
1928,Pretoria,South Africa,18.47,8.63
1929,Pretoria,South Africa,18.52,8.24
1930,Pretoria,South Africa,17.95,8.63
1931,Pretoria,South Africa,18.44,8.72
1932,Pretoria,South Africa,18.62,8.71
1933,Pretoria,South Africa,18.39,8.34
1934,Pretoria,South Africa,18.49,8.63
1935,Pretoria,South Africa,17.90,8.52
1936,Pretoria,South Africa,17.98,8.55
1937,Pretoria,South Africa,18.19,8.70
1938,Pretoria,South Africa,18.58,8.86
1939,Pretoria,South Africa,17.77,8.76
1940,Pretoria,South Africa,18.55,8.76
1941,Pretoria,South Africa,19.13,8.77
1942,Pretoria,South Africa,18.73,8.73
1943,Pretoria,South Africa,18.15,8.76
1944,Pretoria,South Africa,18.49,8.85
1945,Pretoria,South Africa,18.33,8.58
1946,Pretoria,South Africa,18.57,8.68
1947,Pretoria,South Africa,18.76,8.80
1948,Pretoria,South Africa,18.34,8.75
1949,Pretoria,South Africa,18.61,8.59
1950,Pretoria,South Africa,18.70,8.37
1951,Pretoria,South Africa,18.21,8.63
1952,Pretoria,South Africa,18.63,8.64
1953,Pretoria,South Africa,18.02,8.87
1954,Pretoria,South Africa,18.24,8.56
1955,Pretoria,South Africa,17.75,8.63
1956,Pretoria,South Africa,18.46,8.28
1957,Pretoria,South Africa,18.69,8.73
1958,Pretoria,South Africa,18.73,8.77
1959,Pretoria,South Africa,18.37,8.73
1960,Pretoria,South Africa,18.44,8.58
1961,Pretoria,South Africa,18.65,8.80
1962,Pretoria,South Africa,18.95,8.75
1963,Pretoria,South Africa,18.38,8.86
1964,Pretoria,South Africa,18.50,8.41
1965,Pretoria,South Africa,18.59,8.53
1966,Pretoria,South Africa,18.95,8.60
1967,Pretoria,South Africa,18.11,8.70
1968,Pretoria,South Africa,18.45,8.52
1969,Pretoria,South Africa,18.90,8.60
1970,Pretoria,South Africa,19.25,8.70
1971,Pretoria,South Africa,18.38,8.60
1972,Pretoria,South Africa,18.52,8.50
1973,Pretoria,South Africa,18.74,8.95
1974,Pretoria,South Africa,18.19,8.47
1975,Pretoria,South Africa,18.23,8.74
1976,Pretoria,South Africa,17.89,8.35
1977,Pretoria,South Africa,18.78,8.85
1978,Pretoria,South Africa,18.57,8.69
1979,Pretoria,South Africa,18.93,8.73
1980,Pretoria,South Africa,18.20,8.98
1981,Pretoria,South Africa,17.97,9.17
1982,Pretoria,South Africa,18.92,8.64
1983,Pretoria,South Africa,19.50,9.03
1984,Pretoria,South Africa,18.98,8.69
1985,Pretoria,South Africa,19.02,8.66
1986,Pretoria,South Africa,18.99,8.83
1987,Pretoria,South Africa,19.21,8.99
1988,Pretoria,South Africa,18.63,9.20
1989,Pretoria,South Africa,18.55,8.92
1990,Pretoria,South Africa,18.91,9.23
1991,Pretoria,South Africa,18.86,9.18
1992,Pretoria,South Africa,19.95,8.84
1993,Pretoria,South Africa,19.32,8.87
1994,Pretoria,South Africa,18.48,9.04
1995,Pretoria,South Africa,19.23,9.35
1996,Pretoria,South Africa,18.49,9.04
1997,Pretoria,South Africa,18.64,9.20
1998,Pretoria,South Africa,19.42,9.52
1999,Pretoria,South Africa,19.27,9.29
2000,Pretoria,South Africa,18.26,9.20
2001,Pretoria,South Africa,18.92,9.41
2002,Pretoria,South Africa,19.28,9.57
2003,Pretoria,South Africa,19.86,9.53
2004,Pretoria,South Africa,18.75,9.32
2005,Pretoria,South Africa,19.74,9.70
2006,Pretoria,South Africa,18.42,9.53
2007,Pretoria,South Africa,18.98,9.73
2008,Pretoria,South Africa,18.91,9.43
2009,Pretoria,South Africa,18.67,9.51
2010,Pretoria,South Africa,19.31,9.70
2011,Pretoria,South Africa,18.75,9.52
2012,Pretoria,South Africa,19.14,9.51
2013,Pretoria,South Africa,18.00,9.61
1750,Ufa,Russia,,8.72
1751,Ufa,Russia,,7.98
1752,Ufa,Russia,-5.96,5.78
1753,Ufa,Russia,1.78,8.39
1754,Ufa,Russia,2.09,8.47
1755,Ufa,Russia,1.90,8.36
1756,Ufa,Russia,2.35,8.85
1757,Ufa,Russia,2.41,9.02
1758,Ufa,Russia,0.07,6.74
1759,Ufa,Russia,1.21,7.99
1760,Ufa,Russia,0.22,7.19
1761,Ufa,Russia,,8.77
1762,Ufa,Russia,,8.61
1763,Ufa,Russia,,7.50
1764,Ufa,Russia,,8.40
1765,Ufa,Russia,,8.25
1766,Ufa,Russia,,8.41
1767,Ufa,Russia,,8.22
1768,Ufa,Russia,,6.78
1769,Ufa,Russia,,7.69
1770,Ufa,Russia,,7.69
1771,Ufa,Russia,,7.85
1772,Ufa,Russia,,8.19
1773,Ufa,Russia,,8.22
1774,Ufa,Russia,,8.77
1775,Ufa,Russia,,9.18
1776,Ufa,Russia,1.96,8.30
1777,Ufa,Russia,1.70,8.26
1778,Ufa,Russia,1.87,8.54
1779,Ufa,Russia,2.14,8.98
1780,Ufa,Russia,2.62,9.43
1781,Ufa,Russia,1.51,8.10
1782,Ufa,Russia,1.36,7.90
1783,Ufa,Russia,1.15,7.68
1784,Ufa,Russia,1.90,7.86
1785,Ufa,Russia,1.04,7.36
1786,Ufa,Russia,1.84,8.26
1787,Ufa,Russia,1.89,8.03
1788,Ufa,Russia,1.88,8.45
1789,Ufa,Russia,1.98,8.33
1790,Ufa,Russia,1.53,7.98
1791,Ufa,Russia,2.12,8.23
1792,Ufa,Russia,1.65,8.09
1793,Ufa,Russia,1.92,8.23
1794,Ufa,Russia,2.24,8.53
1795,Ufa,Russia,2.06,8.35
1796,Ufa,Russia,1.89,8.27
1797,Ufa,Russia,2.06,8.51
1798,Ufa,Russia,2.20,8.67
1799,Ufa,Russia,2.13,8.51
1800,Ufa,Russia,1.88,8.48
1801,Ufa,Russia,,8.59
1802,Ufa,Russia,,8.58
1803,Ufa,Russia,,8.50
1804,Ufa,Russia,,8.84
1805,Ufa,Russia,2.10,8.56
1806,Ufa,Russia,1.95,8.43
1807,Ufa,Russia,1.69,8.28
1808,Ufa,Russia,1.18,7.63
1809,Ufa,Russia,-0.25,7.08
1810,Ufa,Russia,-0.27,6.92
1811,Ufa,Russia,0.28,6.86
1812,Ufa,Russia,0.46,7.05
1813,Ufa,Russia,1.24,7.74
1814,Ufa,Russia,0.76,7.59
1815,Ufa,Russia,0.60,7.24
