year,city,country,city_temp,global_temp
1816,Ufa,Russia,0.41,6.94
1817,Ufa,Russia,-0.09,6.98
1818,Ufa,Russia,1.60,7.83
1819,Ufa,Russia,0.17,7.37
1820,Ufa,Russia,1.25,7.62
1821,Ufa,Russia,1.80,8.09
1822,Ufa,Russia,2.24,8.19
1823,Ufa,Russia,1.32,7.72
1824,Ufa,Russia,2.19,8.55
1825,Ufa,Russia,2.08,8.39
1826,Ufa,Russia,2.40,8.36
1827,Ufa,Russia,2.58,8.81
1828,Ufa,Russia,0.78,8.17
1829,Ufa,Russia,0.87,7.94
1830,Ufa,Russia,2.33,8.52
1831,Ufa,Russia,1.05,7.64
1832,Ufa,Russia,0.61,7.45
1833,Ufa,Russia,1.42,8.01
1834,Ufa,Russia,1.10,8.15
1835,Ufa,Russia,0.43,7.39
1836,Ufa,Russia,1.65,7.70
1837,Ufa,Russia,0.59,7.38
1838,Ufa,Russia,0.90,7.51
1839,Ufa,Russia,1.19,7.63
1840,Ufa,Russia,0.63,7.80
1841,Ufa,Russia,1.42,7.69
1842,Ufa,Russia,1.33,8.02
1843,Ufa,Russia,3.11,8.17
1844,Ufa,Russia,0.97,7.65
1845,Ufa,Russia,1.10,7.85
1846,Ufa,Russia,1.28,8.55
1847,Ufa,Russia,1.61,8.09
1848,Ufa,Russia,1.18,7.98
1849,Ufa,Russia,1.63,7.98
1850,Ufa,Russia,0.78,7.90
1851,Ufa,Russia,2.30,8.18
1852,Ufa,Russia,1.05,8.10
1853,Ufa,Russia,1.60,8.04
1854,Ufa,Russia,2.54,8.21
1855,Ufa,Russia,1.89,8.11
1856,Ufa,Russia,1.48,8.00
1857,Ufa,Russia,0.49,7.76
1858,Ufa,Russia,1.23,8.10
1859,Ufa,Russia,2.78,8.25
1860,Ufa,Russia,0.28,7.96
1861,Ufa,Russia,0.89,7.85
1862,Ufa,Russia,-0.34,7.56
1863,Ufa,Russia,2.91,8.11
1864,Ufa,Russia,1.86,7.98
1865,Ufa,Russia,1.14,8.18
1866,Ufa,Russia,2.08,8.29
1867,Ufa,Russia,2.23,8.44
1868,Ufa,Russia,1.40,8.25
1869,Ufa,Russia,2.81,8.43
1870,Ufa,Russia,1.04,8.20
1871,Ufa,Russia,1.16,8.12
1872,Ufa,Russia,1.54,8.19
1873,Ufa,Russia,1.28,8.35
1874,Ufa,Russia,2.39,8.43
1875,Ufa,Russia,-0.32,7.86
1876,Ufa,Russia,1.19,8.08
1877,Ufa,Russia,1.64,8.54
1878,Ufa,Russia,3.44,8.83
1879,Ufa,Russia,1.83,8.17
1880,Ufa,Russia,1.27,8.12
1881,Ufa,Russia,1.19,8.27
1882,Ufa,Russia,1.63,8.13
1883,Ufa,Russia,1.78,7.98
1884,Ufa,Russia,0.72,7.77
1885,Ufa,Russia,0.90,7.92
1886,Ufa,Russia,0.97,7.95
1887,Ufa,Russia,2.51,7.91
1888,Ufa,Russia,1.46,8.09
1889,Ufa,Russia,1.19,8.32
1890,Ufa,Russia,1.77,7.97
1891,Ufa,Russia,0.78,8.02
1892,Ufa,Russia,1.14,8.07
1893,Ufa,Russia,1.78,8.06
1894,Ufa,Russia,0.84,8.16
1895,Ufa,Russia,1.31,8.15
1896,Ufa,Russia,0.34,8.21
1897,Ufa,Russia,1.27,8.29
1898,Ufa,Russia,1.08,8.18
1899,Ufa,Russia,2.35,8.40
1900,Ufa,Russia,0.85,8.50
1901,Ufa,Russia,1.85,8.54
1902,Ufa,Russia,0.68,8.30
1903,Ufa,Russia,2.16,8.22
1904,Ufa,Russia,1.56,8.09
1905,Ufa,Russia,2.31,8.23
1906,Ufa,Russia,2.48,8.38
1907,Ufa,Russia,0.46,7.95
1908,Ufa,Russia,-0.51,8.19
1909,Ufa,Russia,2.50,8.18
1910,Ufa,Russia,1.92,8.22
1911,Ufa,Russia,1.19,8.18
1912,Ufa,Russia,1.25,8.17
1913,Ufa,Russia,2.06,8.30
1914,Ufa,Russia,1.63,8.59
1915,Ufa,Russia,2.36,8.59
1916,Ufa,Russia,1.67,8.23
1917,Ufa,Russia,2.12,8.02
1918,Ufa,Russia,0.87,8.13
1919,Ufa,Russia,0.64,8.38
1920,Ufa,Russia,1.82,8.36
1921,Ufa,Russia,2.53,8.57
1922,Ufa,Russia,2.18,8.41
1923,Ufa,Russia,2.73,8.42
1924,Ufa,Russia,2.02,8.51
1925,Ufa,Russia,3.48,8.53
1926,Ufa,Russia,1.15,8.73
1927,Ufa,Russia,1.47,8.52
1928,Ufa,Russia,1.17,8.63
1929,Ufa,Russia,0.67,8.24
1930,Ufa,Russia,1.82,8.63
1931,Ufa,Russia,2.10,8.72
1932,Ufa,Russia,2.60,8.71
1933,Ufa,Russia,0.65,8.34
1934,Ufa,Russia,2.13,8.63
1935,Ufa,Russia,2.59,8.52
1936,Ufa,Russia,3.17,8.55
1937,Ufa,Russia,2.19,8.70
1938,Ufa,Russia,2.35,8.86
1939,Ufa,Russia,2.27,8.76
1940,Ufa,Russia,1.62,8.76
1941,Ufa,Russia,0.00,8.77
1942,Ufa,Russia,0.85,8.73
1943,Ufa,Russia,2.37,8.76
1944,Ufa,Russia,2.81,8.85
1945,Ufa,Russia,0.41,8.58
1946,Ufa,Russia,1.90,8.68
1947,Ufa,Russia,2.14,8.80
1948,Ufa,Russia,2.72,8.75
1949,Ufa,Russia,2.31,8.59
1950,Ufa,Russia,1.51,8.37
1951,Ufa,Russia,2.35,8.63
1952,Ufa,Russia,2.27,8.64
1953,Ufa,Russia,1.95,8.87
1954,Ufa,Russia,1.66,8.56
1955,Ufa,Russia,1.99,8.63
1956,Ufa,Russia,0.99,8.28
1957,Ufa,Russia,3.07,8.73
1958,Ufa,Russia,2.38,8.77
1959,Ufa,Russia,1.68,8.73
1960,Ufa,Russia,1.51,8.58
1961,Ufa,Russia,3.16,8.80
1962,Ufa,Russia,3.75,8.75
1963,Ufa,Russia,2.15,8.86
1964,Ufa,Russia,1.95,8.41
1965,Ufa,Russia,2.29,8.53
1966,Ufa,Russia,1.96,8.60
1967,Ufa,Russia,3.47,8.70
1968,Ufa,Russia,1.42,8.52
1969,Ufa,Russia,-0.53,8.60
1970,Ufa,Russia,2.16,8.70
1971,Ufa,Russia,2.78,8.60
1972,Ufa,Russia,1.72,8.50
1973,Ufa,Russia,2.43,8.95
1974,Ufa,Russia,3.20,8.47
1975,Ufa,Russia,4.08,8.74
1976,Ufa,Russia,1.01,8.35
1977,Ufa,Russia,2.62,8.85
1978,Ufa,Russia,1.99,8.69
1979,Ufa,Russia,2.26,8.73
1980,Ufa,Russia,1.94,8.98
1981,Ufa,Russia,4.05,9.17
1982,Ufa,Russia,3.11,8.64
1983,Ufa,Russia,4.18,9.03
1984,Ufa,Russia,1.87,8.69
1985,Ufa,Russia,1.97,8.66
1986,Ufa,Russia,1.49,8.83
1987,Ufa,Russia,1.71,8.99
1988,Ufa,Russia,3.08,9.20
1989,Ufa,Russia,3.51,8.92
1990,Ufa,Russia,3.45,9.23
1991,Ufa,Russia,3.73,9.18
1992,Ufa,Russia,2.57,8.84
1993,Ufa,Russia,1.56,8.87
1994,Ufa,Russia,2.03,9.04
1995,Ufa,Russia,4.77,9.35
1996,Ufa,Russia,1.90,9.04
1997,Ufa,Russia,2.63,9.20
1998,Ufa,Russia,2.67,9.52
1999,Ufa,Russia,3.12,9.29
2000,Ufa,Russia,3.69,9.20
2001,Ufa,Russia,3.16,9.41
2002,Ufa,Russia,2.95,9.57
2003,Ufa,Russia,3.58,9.53
2004,Ufa,Russia,3.79,9.32
2005,Ufa,Russia,3.55,9.70
2006,Ufa,Russia,3.12,9.53
2007,Ufa,Russia,3.49,9.73
2008,Ufa,Russia,4.52,9.43
2009,Ufa,Russia,3.32,9.51
2010,Ufa,Russia,3.64,9.70
2011,Ufa,Russia,2.52,9.52
2012,Ufa,Russia,3.95,9.51
2013,Ufa,Russia,5.00,9.61
1816,Vientiane,Laos,23.52,6.94
1817,Vientiane,Laos,22.75,6.98
1818,Vientiane,Laos,23.45,7.83
1819,Vientiane,Laos,22.80,7.37
1820,Vientiane,Laos,23.62,7.62
1821,Vientiane,Laos,23.75,8.09
1822,Vientiane,Laos,23.89,8.19
1823,Vientiane,Laos,23.87,7.72
1824,Vientiane,Laos,,8.55
1825,Vientiane,Laos,24.06,8.39
1826,Vientiane,Laos,,8.36
1827,Vientiane,Laos,,8.81
1828,Vientiane,Laos,,8.17
1829,Vientiane,Laos,,7.94
1830,Vientiane,Laos,,8.52
1831,Vientiane,Laos,,7.64
1832,Vientiane,Laos,,7.45
1833,Vientiane,Laos,23.77,8.01
1834,Vientiane,Laos,23.75,8.15
1835,Vientiane,Laos,22.79,7.39
1836,Vientiane,Laos,23.19,7.70
1837,Vientiane,Laos,23.73,7.38
1838,Vientiane,Laos,25.41,7.51
1839,Vientiane,Laos,24.51,7.63
1840,Vientiane,Laos,23.68,7.80
1841,Vientiane,Laos,24.21,7.69
1842,Vientiane,Laos,23.79,8.02
1843,Vientiane,Laos,23.86,8.17
1844,Vientiane,Laos,23.34,7.65
1845,Vientiane,Laos,23.17,7.85
1846,Vientiane,Laos,23.67,8.55
1847,Vientiane,Laos,23.24,8.09
1848,Vientiane,Laos,23.36,7.98
1849,Vientiane,Laos,23.52,7.98
1850,Vientiane,Laos,23.68,7.90
1851,Vientiane,Laos,23.82,8.18
1852,Vientiane,Laos,23.65,8.10
1853,Vientiane,Laos,23.98,8.04
1854,Vientiane,Laos,23.97,8.21
1855,Vientiane,Laos,23.74,8.11
1856,Vientiane,Laos,23.37,8.00
1857,Vientiane,Laos,23.99,7.76
1858,Vientiane,Laos,23.78,8.10
1859,Vientiane,Laos,23.82,8.25
1860,Vientiane,Laos,23.66,7.96
1861,Vientiane,Laos,23.54,7.85
1862,Vientiane,Laos,19.15,7.56
1863,Vientiane,Laos,23.53,8.11
1864,Vientiane,Laos,23.40,7.98
1865,Vientiane,Laos,23.92,8.18
1866,Vientiane,Laos,23.89,8.29
1867,Vientiane,Laos,23.90,8.44
1868,Vientiane,Laos,24.00,8.25
1869,Vientiane,Laos,23.54,8.43
1870,Vientiane,Laos,23.67,8.20
1871,Vientiane,Laos,23.79,8.12
1872,Vientiane,Laos,23.95,8.19
1873,Vientiane,Laos,23.90,8.35
1874,Vientiane,Laos,23.94,8.43
1875,Vientiane,Laos,23.55,7.86
1876,Vientiane,Laos,23.45,8.08
1877,Vientiane,Laos,23.98,8.54
1878,Vientiane,Laos,24.45,8.83
1879,Vientiane,Laos,24.03,8.17
1880,Vientiane,Laos,23.67,8.12
1881,Vientiane,Laos,23.87,8.27
1882,Vientiane,Laos,23.79,8.13
1883,Vientiane,Laos,23.54,7.98
1884,Vientiane,Laos,23.27,7.77
1885,Vientiane,Laos,23.69,7.92
1886,Vientiane,Laos,23.67,7.95
1887,Vientiane,Laos,23.59,7.91
1888,Vientiane,Laos,24.04,8.09
1889,Vientiane,Laos,24.14,8.32
1890,Vientiane,Laos,23.94,7.97
1891,Vientiane,Laos,24.02,8.02
1892,Vientiane,Laos,23.42,8.07
1893,Vientiane,Laos,23.29,8.06
1894,Vientiane,Laos,23.67,8.16
1895,Vientiane,Laos,23.95,8.15
1896,Vientiane,Laos,23.97,8.21
1897,Vientiane,Laos,24.23,8.29
1898,Vientiane,Laos,23.98,8.18
1899,Vientiane,Laos,23.69,8.40
1900,Vientiane,Laos,24.06,8.50
1901,Vientiane,Laos,24.08,8.54
1902,Vientiane,Laos,24.53,8.30
1903,Vientiane,Laos,23.89,8.22
1904,Vientiane,Laos,23.79,8.09
1905,Vientiane,Laos,24.06,8.23
1906,Vientiane,Laos,24.27,8.38
1907,Vientiane,Laos,23.62,7.95
1908,Vientiane,Laos,23.67,8.19
1909,Vientiane,Laos,24.06,8.18
1910,Vientiane,Laos,23.95,8.22
1911,Vientiane,Laos,24.40,8.18
1912,Vientiane,Laos,23.84,8.17
1913,Vientiane,Laos,23.54,8.30
1914,Vientiane,Laos,24.44,8.59
1915,Vientiane,Laos,24.37,8.59
1916,Vientiane,Laos,23.68,8.23
1917,Vientiane,Laos,23.44,8.02
1918,Vientiane,Laos,23.73,8.13
1919,Vientiane,Laos,24.42,8.38
1920,Vientiane,Laos,24.22,8.36
1921,Vientiane,Laos,23.98,8.57
1922,Vientiane,Laos,24.25,8.41
1923,Vientiane,Laos,24.34,8.42
1924,Vientiane,Laos,24.28,8.51
1925,Vientiane,Laos,23.76,8.53
1926,Vientiane,Laos,24.19,8.73
1927,Vientiane,Laos,24.16,8.52
1928,Vientiane,Laos,24.12,8.63
1929,Vientiane,Laos,24.03,8.24
1930,Vientiane,Laos,23.93,8.63
1931,Vientiane,Laos,24.69,8.72
1932,Vientiane,Laos,23.81,8.71
1933,Vientiane,Laos,23.92,8.34
1934,Vientiane,Laos,23.60,8.63
1935,Vientiane,Laos,24.78,8.52
1936,Vientiane,Laos,23.83,8.55
1937,Vientiane,Laos,24.63,8.70
1938,Vientiane,Laos,24.21,8.86
1939,Vientiane,Laos,24.27,8.76
1940,Vientiane,Laos,24.37,8.76
1941,Vientiane,Laos,25.04,8.77
1942,Vientiane,Laos,24.56,8.73
1943,Vientiane,Laos,24.02,8.76
1944,Vientiane,Laos,24.67,8.85
1945,Vientiane,Laos,24.16,8.58
1946,Vientiane,Laos,25.01,8.68
1947,Vientiane,Laos,24.54,8.80
1948,Vientiane,Laos,24.27,8.75
1949,Vientiane,Laos,24.39,8.59
1950,Vientiane,Laos,24.22,8.37
1951,Vientiane,Laos,24.22,8.63
1952,Vientiane,Laos,24.40,8.64
1953,Vientiane,Laos,24.63,8.87
1954,Vientiane,Laos,24.57,8.56
1955,Vientiane,Laos,24.01,8.63
1956,Vientiane,Laos,24.23,8.28
1957,Vientiane,Laos,24.85,8.73
1958,Vientiane,Laos,24.50,8.77
1959,Vientiane,Laos,24.72,8.73
1960,Vientiane,Laos,24.62,8.58
1961,Vientiane,Laos,24.58,8.80
1962,Vientiane,Laos,24.11,8.75
1963,Vientiane,Laos,24.18,8.86
1964,Vientiane,Laos,24.28,8.41
1965,Vientiane,Laos,24.61,8.53
1966,Vientiane,Laos,25.10,8.60
1967,Vientiane,Laos,24.04,8.70
1968,Vientiane,Laos,24.40,8.52
1969,Vientiane,Laos,24.69,8.60
1970,Vientiane,Laos,24.59,8.70
1971,Vientiane,Laos,23.72,8.60
1972,Vientiane,Laos,24.46,8.50
1973,Vientiane,Laos,24.60,8.95
1974,Vientiane,Laos,24.08,8.47
1975,Vientiane,Laos,24.38,8.74
1976,Vientiane,Laos,24.04,8.35
1977,Vientiane,Laos,24.44,8.85
1978,Vientiane,Laos,24.48,8.69
1979,Vientiane,Laos,24.87,8.73
1980,Vientiane,Laos,24.88,8.98
1981,Vientiane,Laos,24.46,9.17
1982,Vientiane,Laos,24.40,8.64
1983,Vientiane,Laos,24.33,9.03
1984,Vientiane,Laos,24.24,8.69
1985,Vientiane,Laos,24.34,8.66
1986,Vientiane,Laos,24.28,8.83
1987,Vientiane,Laos,24.79,8.99
1988,Vientiane,Laos,24.48,9.20
1989,Vientiane,Laos,24.28,8.92
1990,Vientiane,Laos,24.53,9.23
1991,Vientiane,Laos,24.85,9.18
1992,Vientiane,Laos,24.30,8.84
1993,Vientiane,Laos,24.34,8.87
1994,Vientiane,Laos,24.50,9.04
1995,Vientiane,Laos,24.53,9.35
1996,Vientiane,Laos,24.16,9.04
1997,Vientiane,Laos,24.67,9.20
1998,Vientiane,Laos,25.46,9.52
1999,Vientiane,Laos,24.38,9.29
2000,Vientiane,Laos,24.34,9.20
2001,Vientiane,Laos,24.76,9.41
2002,Vientiane,Laos,24.75,9.57
2003,Vientiane,Laos,24.80,9.53
2004,Vientiane,Laos,24.35,9.32
2005,Vientiane,Laos,24.91,9.70
2006,Vientiane,Laos,24.92,9.53
2007,Vientiane,Laos,24.81,9.73
2008,Vientiane,Laos,24.06,9.43
2009,Vientiane,Laos,24.94,9.51
2010,Vientiane,Laos,25.50,9.70
2011,Vientiane,Laos,24.14,9.52
2012,Vientiane,Laos,25.53,9.51
2013,Vientiane,Laos,25.94,9.61
1841,Wuhan,China,15.86,7.69
1842,Wuhan,China,16.31,8.02
1843,Wuhan,China,16.41,8.17
1844,Wuhan,China,16.18,7.65
1845,Wuhan,China,16.20,7.85
1846,Wuhan,China,16.75,8.55
1847,Wuhan,China,16.53,8.09
1848,Wuhan,China,15.98,7.98
1849,Wuhan,China,16.28,7.98
1850,Wuhan,China,16.38,7.90
1851,Wuhan,China,16.31,8.18
1852,Wuhan,China,16.37,8.10
1853,Wuhan,China,16.78,8.04
1854,Wuhan,China,16.78,8.21
1855,Wuhan,China,16.49,8.11
1856,Wuhan,China,16.14,8.00
1857,Wuhan,China,16.52,7.76
1858,Wuhan,China,16.34,8.10
1859,Wuhan,China,16.59,8.25
1860,Wuhan,China,16.11,7.96
1861,Wuhan,China,16.15,7.85
1862,Wuhan,China,15.46,7.56
1863,Wuhan,China,16.15,8.11
1864,Wuhan,China,15.84,7.98
1865,Wuhan,China,16.65,8.18
1866,Wuhan,China,16.51,8.29
1867,Wuhan,China,16.83,8.44
1868,Wuhan,China,16.82,8.25
1869,Wuhan,China,16.93,8.43
1870,Wuhan,China,16.86,8.20
1871,Wuhan,China,16.94,8.12
1872,Wuhan,China,16.94,8.19
1873,Wuhan,China,16.69,8.35
1874,Wuhan,China,16.64,8.43
1875,Wuhan,China,16.54,7.86
1876,Wuhan,China,16.47,8.08
1877,Wuhan,China,16.36,8.54
1878,Wuhan,China,16.50,8.83
1879,Wuhan,China,16.90,8.17
1880,Wuhan,China,16.10,8.12
1881,Wuhan,China,16.52,8.27
1882,Wuhan,China,16.41,8.13
1883,Wuhan,China,16.14,7.98
1884,Wuhan,China,15.75,7.77
1885,Wuhan,China,15.82,7.92
1886,Wuhan,China,15.95,7.95
1887,Wuhan,China,16.39,7.91
1888,Wuhan,China,16.63,8.09
1889,Wuhan,China,16.40,8.32
1890,Wuhan,China,16.86,7.97
1891,Wuhan,China,16.71,8.02
1892,Wuhan,China,16.36,8.07
1893,Wuhan,China,16.09,8.06
1894,Wuhan,China,16.74,8.16
1895,Wuhan,China,16.25,8.15
1896,Wuhan,China,16.57,8.21
1897,Wuhan,China,16.49,8.29
1898,Wuhan,China,16.95,8.18
1899,Wuhan,China,16.66,8.40
1900,Wuhan,China,16.55,8.50
1901,Wuhan,China,16.43,8.54
1902,Wuhan,China,17.23,8.30
1903,Wuhan,China,16.40,8.22
1904,Wuhan,China,16.53,8.09
1905,Wuhan,China,15.88,8.23
1906,Wuhan,China,16.33,8.38
1907,Wuhan,China,16.55,7.95
1908,Wuhan,China,16.69,8.19
1909,Wuhan,China,16.73,8.18
1910,Wuhan,China,16.05,8.22
1911,Wuhan,China,16.23,8.18
1912,Wuhan,China,16.48,8.17
1913,Wuhan,China,16.50,8.30
1914,Wuhan,China,17.37,8.59
1915,Wuhan,China,16.69,8.59
1916,Wuhan,China,16.11,8.23
1917,Wuhan,China,16.23,8.02
1918,Wuhan,China,16.31,8.13
1919,Wuhan,China,17.00,8.38
1920,Wuhan,China,16.66,8.36
1921,Wuhan,China,16.66,8.57
1922,Wuhan,China,17.14,8.41
1923,Wuhan,China,17.01,8.42
1924,Wuhan,China,16.82,8.51
1925,Wuhan,China,17.12,8.53
1926,Wuhan,China,17.07,8.73
1927,Wuhan,China,17.14,8.52
1928,Wuhan,China,17.42,8.63
1929,Wuhan,China,16.84,8.24
1930,Wuhan,China,16.77,8.63
1931,Wuhan,China,16.42,8.72
1932,Wuhan,China,17.04,8.71
1933,Wuhan,China,16.61,8.34
1934,Wuhan,China,16.89,8.63
1935,Wuhan,China,17.17,8.52
1936,Wuhan,China,16.66,8.55
1937,Wuhan,China,16.77,8.70
1938,Wuhan,China,17.43,8.86
1939,Wuhan,China,17.12,8.76
1940,Wuhan,China,17.33,8.76
1941,Wuhan,China,17.41,8.77
1942,Wuhan,China,17.40,8.73
1943,Wuhan,China,17.13,8.76
1944,Wuhan,China,16.86,8.85
1945,Wuhan,China,17.20,8.58
1946,Wuhan,China,17.80,8.68
1947,Wuhan,China,17.15,8.80
1948,Wuhan,China,17.23,8.75
1949,Wuhan,China,17.36,8.59
1950,Wuhan,China,17.02,8.37
1951,Wuhan,China,16.96,8.63
1952,Wuhan,China,16.89,8.64
1953,Wuhan,China,17.46,8.87
1954,Wuhan,China,16.51,8.56
1955,Wuhan,China,16.90,8.63
1956,Wuhan,China,16.50,8.28
1957,Wuhan,China,16.49,8.73
1958,Wuhan,China,16.95,8.77
1959,Wuhan,China,17.36,8.73
1960,Wuhan,China,17.12,8.58
1961,Wuhan,China,17.81,8.80
1962,Wuhan,China,17.11,8.75
1963,Wuhan,China,17.47,8.86
1964,Wuhan,China,17.14,8.41
1965,Wuhan,China,17.03,8.53
1966,Wuhan,China,17.30,8.60
1967,Wuhan,China,16.80,8.70
1968,Wuhan,China,17.28,8.52
1969,Wuhan,China,16.45,8.60
1970,Wuhan,China,16.60,8.70
1971,Wuhan,China,16.74,8.60
1972,Wuhan,China,16.64,8.50
1973,Wuhan,China,17.13,8.95
1974,Wuhan,China,16.88,8.47
1975,Wuhan,China,17.08,8.74
1976,Wuhan,China,16.65,8.35
1977,Wuhan,China,16.94,8.85
1978,Wuhan,China,17.61,8.69
1979,Wuhan,China,17.53,8.73
1980,Wuhan,China,16.63,8.98
1981,Wuhan,China,16.85,9.17
1982,Wuhan,China,16.88,8.64
1983,Wuhan,China,17.15,9.03
1984,Wuhan,China,16.40,8.69
1985,Wuhan,China,16.81,8.66
1986,Wuhan,China,17.03,8.83
1987,Wuhan,China,17.17,8.99
1988,Wuhan,China,17.04,9.20
1989,Wuhan,China,16.78,8.92
1990,Wuhan,China,17.65,9.23
1991,Wuhan,China,16.91,9.18
1992,Wuhan,China,17.15,8.84
1993,Wuhan,China,16.65,8.87
1994,Wuhan,China,17.54,9.04
1995,Wuhan,China,17.33,9.35
1996,Wuhan,China,16.90,9.04
1997,Wuhan,China,17.43,9.20
1998,Wuhan,China,18.16,9.52
1999,Wuhan,China,17.61,9.29
2000,Wuhan,China,17.44,9.20
2001,Wuhan,China,17.69,9.41
2002,Wuhan,China,17.79,9.57
2003,Wuhan,China,17.48,9.53
2004,Wuhan,China,17.97,9.32
2005,Wuhan,China,17.55,9.70
2006,Wuhan,China,18.03,9.53
2007,Wuhan,China,18.24,9.73
2008,Wuhan,China,17.60,9.43
2009,Wuhan,China,17.82,9.51
2010,Wuhan,China,17.57,9.70
2011,Wuhan,China,17.39,9.52
2012,Wuhan,China,17.15,9.51
2013,Wuhan,China,19.29,9.61
